Tilt_Readings,Water_Depth,Seismic_Activity,Coastal_Location,Tsunami_Occurrence
-17.506892745570468,484.50648175149996,7.123876355626482,1,0
3.5301016445413467,386.7091054526815,6.2883978855868286,0,0
89.37473558375146,121.67624701679935,3.4193021759842224,1,0
-65.66088353168615,20.058289144257724,5.296048540659611,0,0
31.582088160556594,492.7186921848301,3.871577061334354,0,0
-18.719826050589262,170.22534777180286,7.006217301596944,1,0
-66.05823619668082,155.98577121621037,5.835801862336886,1,0
-61.427382592624284,452.9776048746912,0.8179911382744975,1,0
80.86915912421105,292.54994927249305,6.430935582189974,1,1
68.32826940811717,107.43558692456729,6.8723841433780155,1,1
73.26755287470394,444.5481213581198,3.7070218061469937,1,0
88.47589964892958,496.6804275273717,8.757857809597043,0,0
-52.50322979846677,43.33928057541536,8.430143548449626,1,0
-26.020919274468888,431.1258141512436,1.7516652389973786,0,0
30.459425386476013,195.25784884219698,9.042663084858685,0,0
-2.9155428250834916,262.0362232533522,4.408723714950775,0,0
-14.689883991899961,457.4079878824904,7.237496526342934,0,0
-25.593975119593253,486.6895978875586,8.14097006967236,0,0
16.880513749821404,131.0819552043997,5.051124210696899,0,0
13.606817155214756,106.42538547995689,3.9910193937081573,1,0
-60.93758986843679,40.258279295755926,9.154513686150983,0,0
-5.0868292466809635,280.898926331069,2.308535529354232,0,0
9.624919717772983,6.8021977253341355,2.5697007771914446,0,0
12.651648971650289,205.94914880496827,3.616203140134371,1,0
-52.180705275776674,36.69200832600428,8.594657779705656,0,0
43.60885060541162,202.612891464667,9.387882642130759,0,0
-85.46416293220747,19.966094632804634,2.2006771475486184,1,0
-26.13026600223072,417.60863030438446,8.638701476312454,1,0
50.438276736414025,104.86949696928293,2.582029594685693,1,0
11.500725789972421,164.154355178956,9.70641246749888,0,0
-42.99076214804516,435.0239983031959,5.974078919815823,1,0
35.091561481748585,373.1330306661025,0.07086467447382394,1,0
12.130369948093204,109.51918082102924,0.34129904071177886,1,0
53.32384970214969,35.94970932874803,1.4748453080470847,0,0
42.30453351416821,357.83688842766975,1.8757315781875672,1,0
19.819425966522232,195.35127534405467,7.676191228265966,0,0
-2.128018444053481,383.0399995591106,2.227658764169499,0,0
-66.02721737984578,222.6473861876052,9.691416200498598,1,0
-42.96005678063092,173.00120648613822,6.361120572029383,0,0
-14.562094874924654,225.60270410619825,6.925175092535177,0,0
17.873871661149963,374.2794928353384,2.178165192852075,0,0
2.4674139387548735,451.11014327018705,8.927063140950848,1,0
-38.12678532728469,24.88359829428777,6.678145728199314,0,0
-88.8364155978521,262.0557706134776,8.644056243418639,1,0
-0.6769400578534857,16.4177145419388,9.56481097231227,0,0
-38.587322058796246,234.20477251217935,1.2564097710959643,1,0
42.22949412789632,442.6414145484502,0.9658723026894567,0,0
-85.68967225131297,180.79513321015483,8.034078265896357,0,0
15.269006035042352,466.2252105403216,8.661260590941703,1,0
79.46536275109176,315.3042358253047,5.837614208779857,0,0
-58.606331919930085,467.0776718965032,3.660005477505206,1,0
-5.10309166489283,378.58331270625985,6.526296360752237,1,0
-73.54404147291513,51.717583324381145,3.056640725924573,0,0
22.622744207043468,115.57568378133854,2.3838569215346816,1,0
9.09570250732061,197.08522729175309,4.881452095272655,0,0
-16.67420564169018,85.05344100603801,2.161538276063797,1,0
3.8478638652734105,247.45580238833026,4.8370360831517285,1,0
71.38343852442182,235.6840778507453,9.56606505463572,1,1
-54.66702558400793,478.1295990136906,8.397840356173905,0,0
-85.9383878930375,216.86394144798888,9.416309195000224,0,0
65.09967924583816,392.8134021439989,8.063289748473586,0,0
13.881074829823163,470.9552724257399,3.547509359462767,0,0
70.31852198313163,438.49441548699275,8.120452385515591,1,1
17.45014021437106,104.3338122557959,9.22915743553214,0,0
55.828996192746445,248.01494712677214,9.470357878370544,0,0
-12.658794596073363,173.86989114796287,6.83197850684997,1,0
44.974787631888375,199.92934756860774,2.1136664381511316,0,0
74.34746404017409,180.4034131228756,0.3972915336469085,0,0
12.982133469997137,413.17960508750207,1.4720022816015577,1,0
-57.45867289877168,226.06952756122374,9.655469178939454,0,0
-41.61642929456433,261.8471661223441,4.620968241927694,0,0
-54.24397615846696,491.22367852353733,8.549860148320574,0,0
-45.565735032768075,29.98963609575822,4.650441535582911,0,0
-34.84521911681345,243.9788198953744,6.608175834598394,0,0
9.924081615573925,387.0308534730581,0.24140777122333645,1,0
15.838493303489898,75.58097909411326,2.4986494271936674,0,0
-13.230045496464996,305.76579730738695,4.362692800425893,0,0
20.775740367750373,119.73238976723339,6.306310471541632,0,0
-75.31651338995414,433.7020566122838,1.715211880531785,0,0
-74.1981173295312,163.54983270003964,7.6455146427049,0,0
-59.07069713562148,164.53140845045476,3.6440470613623734,0,0
3.2539496472620613,299.09693925894675,8.174352692338845,0,0
-51.48095783430356,91.78145405995436,0.9796909039506729,0,0
-39.00880737133608,142.44431945153053,6.797565876823719,1,0
-17.943689488861068,208.31592505970576,2.933283332065102,0,0
56.13590232186837,176.81893157005518,7.953831741226179,0,0
-87.50481553568518,262.4386090027912,4.021704270424106,0,0
26.88818764259203,299.82007203448313,6.6534963226356645,1,0
30.397775587323366,283.3337268750823,9.343052686364734,0,0
53.75804046419458,327.0841559959661,0.20626632013764357,1,0
77.89552903085638,153.8747583039101,0.11116782334373632,0,0
-86.37518718912783,63.21311357751402,7.702792521767135,0,0
-62.318933007621084,380.40377071553854,6.463930515080781,0,0
69.51083293007875,425.390191315341,2.9297972050443266,0,0
-7.466658806337236,128.50311611121612,4.943967027742624,1,0
11.626315008023425,203.54597807900987,0.41935665598868743,1,0
29.344896670166534,249.28460848177764,1.9244560536124078,0,0
32.23198880921473,266.6634213764682,4.244963745271675,0,0
77.71327259697148,329.7450855438259,8.340444162214823,0,0
89.45089513410053,20.80161667766067,4.796671828600848,0,0
39.62834296756924,360.7385413670085,5.863625045259787,1,0
-38.300182343072855,30.985503489705135,8.737537919937804,0,0
68.35543241298186,234.14428383643394,3.088189135888453,1,0
-81.14023538266291,413.83556778459706,7.006993211020559,1,0
-48.40544648259068,225.60765663919813,8.616672586782533,1,0
71.52942914346869,74.54487438412389,2.0261570069617676,0,0
-43.88552740091611,492.51692250297987,3.5647816514783246,0,0
-50.28280926808527,444.6427310371316,9.798101738893552,1,0
-65.1374472347555,385.656816612507,9.83218564796211,1,0
64.64011637644498,205.7558014496052,2.2322993029393787,1,0
0.010486654395606365,91.9228634446489,0.6644583889262812,0,0
31.48077654974786,470.7055907092506,2.7092161131005286,0,0
-46.96805086649466,266.1755632585695,3.9773195730368727,1,0
46.44727578201898,426.17773019374255,4.410056009311637,0,0
46.800998093177725,171.04750287971288,6.188063073304236,0,0
-33.732355516505976,167.6441585397353,8.995027601315464,0,0
-16.07712605814909,492.7702403370196,3.3034801190716245,1,0
-52.25575006256385,260.9165242474249,8.499845354992084,0,0
85.78098419812278,70.34771193037315,0.9347892092662691,0,0
26.208463870514095,109.83733899735371,0.4187469897321472,1,0
78.2178985287928,240.9721396963604,5.040451831234613,1,1
-35.39060214675603,21.23545524420567,0.5966222333060489,0,0
50.74036433944016,231.26699268915024,3.9248980123423016,1,0
47.85455589925357,209.4704210400638,8.967781168692344,1,1
34.49801733597748,389.6681326597435,2.4148303620747336,0,0
83.81501554802406,177.47098224462087,7.059757751249032,1,1
-19.160039500863206,491.2743807697997,3.023653923900669,1,0
-66.47088175384368,90.38495965045156,0.44920055242135604,0,0
30.907594663930936,295.49334248406745,5.566905814103094,0,0
41.27576408589712,44.849648504127316,8.348534905367517,0,0
13.510903222586634,366.93199199699103,4.094684483426194,1,0
-52.77277923598867,497.37684403098575,6.17293826458087,0,0
0.8020695004839666,409.5693188758161,9.000235976577258,1,0
-33.805847417556706,277.8517703601506,7.896945127369878,0,0
-13.05602492999597,242.37067869984602,1.938763993928193,0,0
26.1393436520395,417.5149806334235,7.333839593650058,1,0
44.13865368435023,467.9870423553621,5.01893025160152,1,0
-48.19955563775824,494.6032628990465,7.459668078860847,0,0
-17.041435083548393,198.26961378224206,4.945155505222182,1,0
-41.550917221506744,495.45873739725613,1.2795816410830285,0,0
-54.24630950486356,77.96312608691575,5.699094466892392,1,0
51.00969959925092,126.77488796595459,4.921339923973399,0,0
73.66548499865863,44.508062366948096,5.179217336414418,0,0
-23.358206576776183,135.86925824224082,8.789024536458703,1,0
45.23020638727803,383.9687758090056,8.948370467062514,0,0
71.45915208559398,426.46217908922483,4.5353710676571835,0,0
62.30235789544167,389.44632255128585,4.557320412800884,1,0
-57.093590062939334,315.53288908384815,5.15186958872616,1,0
82.13253867240505,256.98325626132277,5.195892783342569,0,0
-22.198240722696752,354.35214460682323,9.503871441791127,1,0
-28.936680988709462,195.4167746336109,6.494004673774935,0,0
-78.76236108999954,420.65417574985094,2.7745699488794395,0,0
-2.488742261121061,338.5950469883927,5.315367969539899,1,0
-70.37754918463284,348.90234924720426,6.272235829079829,0,0
-45.26283223306332,267.9679965645356,6.397717210139645,0,0
-32.95032808188935,442.6144921055863,5.852542262381827,0,0
55.58873822850313,126.00736683952624,1.7773615462153736,0,0
67.58795707126137,190.57382668052537,0.3359318907950748,0,0
-35.556062856935455,388.8212848388445,3.378430523668544,1,0
64.5656618240233,246.37444806466885,4.275221545602536,1,0
64.30156872656238,444.6070067120954,0.6180423957608661,0,0
47.63717106927723,173.19965988142616,8.149673380198461,1,1
-63.59487947726733,184.66508440982238,3.4407743751027375,1,0
34.25811244213122,444.3678946933127,9.136327461785047,1,0
80.10433162450238,232.18516009102052,1.5441010784226517,1,0
32.85728617808827,258.0622921012434,0.5693495693731343,0,0
-30.308967160589887,166.38185766783968,4.823161043863218,1,0
0.10427713754963008,138.33497108954097,1.8912933682570665,1,0
26.230507803189653,327.974355419196,9.373992755778612,1,0
1.9026735711306486,59.920330770601936,0.10303398453738954,1,0
-68.40847048842544,439.63632059145465,4.126196750590349,1,0
-33.828471962636286,389.6015683825539,9.267477713451683,1,0
54.43128549965385,95.37413185290139,3.8441820672976834,0,0
65.05524829719315,347.0099729122827,0.9310928060046075,1,0
-65.28599411119735,301.31646064281745,3.028949428617871,1,0
81.42961543177043,92.26752536832205,4.980103938344334,1,0
-30.811928787250324,136.60175302511624,1.851516873433331,1,0
29.216472971529598,204.4932518669172,4.665617051432619,0,0
45.328526272202595,349.62136762273695,8.363431957858374,0,0
56.150322234819015,319.361704408503,8.72617970196613,1,1
80.23494640066741,266.11742383834894,0.4926073471073211,1,0
-33.67448135481193,384.2052715570171,1.609033580525735,1,0
64.53116181927982,378.96886980308295,2.7529013576680414,1,0
-66.29635738148274,308.92957703112796,5.948658508876018,0,0
36.90736314364669,393.4950416924126,3.609947587924671,1,0
43.55599131251745,167.1316873896046,8.440409134460754,0,0
31.990183416237684,440.6247641613028,7.1667186828293765,0,0
-44.58334749567246,307.45504290097034,1.004560231135082,1,0
67.1477664627366,411.1817569062153,6.245575025120912,1,1
-59.6054765933289,273.139552395142,1.1301262534697842,0,0
-80.34573752625045,109.21912249434018,2.5503566963646005,1,0
39.1436983101442,271.2050643391543,1.7787063353422805,0,0
-4.414371258107934,185.55583188829405,1.7306194920070495,1,0
62.837643592561705,348.74951801854723,6.163955247768592,1,1
-20.988514609513388,237.8968958673679,5.6360492255416155,1,0
-59.70985406861169,418.0564024638438,1.7602815278772688,1,0
60.55959464457655,339.0362561609583,9.901728054184318,0,0
8.803733695212898,342.27221651566197,4.218367323682938,1,0
-55.944757369736124,108.57766674553248,0.9706932815493663,1,0
39.66911974556024,492.1248832456452,1.2056901695511513,1,0
2.000454928110102,420.83760463574436,5.8389371372659475,0,0
18.776336803257564,394.5024422803473,9.790694033834729,1,0
-7.0382991228152605,165.10761258001372,5.719511016191978,0,0
59.167617087241155,267.81582642361593,9.490414766166372,0,0
59.321288822948986,68.55159403716432,4.441328507580268,1,0
37.68998792838953,269.237988331353,4.3584110365201205,0,0
-71.02775206863679,72.94462324164364,5.000073593158822,1,0
60.993695142732406,276.5189219948006,6.974254581555552,1,1
30.782336495923772,324.3609400774528,3.6761596645133263,1,0
35.46434988077391,195.09798362495118,8.63886032678957,0,0
-24.663088727303105,249.27243916564663,0.29281384768146235,0,0
68.27032010826122,437.82669383729296,4.397641950284424,0,0
40.56688804227434,54.281572351404684,5.1099184997991784,1,0
-69.733716024745,395.86644649982645,6.070322382630962,1,0
-16.599953806890724,85.3772754980982,2.7607191236586326,0,0
69.54846515282551,18.353991402314197,4.274799709858353,0,0
-81.50459369447178,92.78730137252388,4.8453775021405665,1,0
83.05499153556892,382.52159498524486,6.869099786832132,0,0
32.2492622975213,202.56303666843002,7.73544184735814,1,0
23.647675975807786,436.260258423091,7.3782732734378715,1,0
-41.29933383216155,262.3537705911329,3.415830522895853,0,0
-45.21747802694813,11.125175963165479,9.994505229919636,1,0
79.5704795079472,358.3568048009634,8.486653117871795,1,1
-36.3109582378579,55.11645436061635,2.6002337314496895,0,0
49.59095340941988,394.6898167309622,1.9510580567282754,0,0
-19.238076322725746,84.05127490259001,3.1402125058339045,0,0
-64.93426725875328,172.72319290275672,4.523448529996449,1,0
-88.07124641483539,380.63571481268013,8.507993783196138,1,0
7.966320662745147,477.1156787382108,7.783622637945344,0,0
85.64018733880789,185.71697532336617,8.51246123505876,1,1
-23.5554851143432,414.7001100994679,2.7195711491032846,0,0
-25.70537988125193,95.39613273791936,5.934612224518362,1,0
-28.063508787100425,403.58988510124556,2.8324906227737445,1,0
3.697890714874518,328.7470296281255,1.0902316071949314,1,0
-10.680320983627155,96.37175360618421,6.8419774347468065,1,0
68.3846328108626,151.2519801757058,1.4299755119543878,1,0
0.9937425102282589,65.88544429851801,6.676977617064715,0,0
1.3964108739423864,191.48350553215664,6.479643049054092,0,0
-65.09311295029981,101.8243205616387,8.10248444424017,1,0
86.89311736386946,321.99897681523674,1.3955460456356439,0,0
-45.00487964361066,497.25255211027934,7.834801485088109,0,0
-76.79446785727151,6.004581542132071,9.99276525946237,1,0
29.36632481553758,270.45990664364933,8.510424485859021,1,0
17.16594662823708,286.83329877450484,7.518120763276662,1,0
-15.27378228130577,457.1043948404059,6.621653546947076,0,0
-14.005397901477949,253.00266738346878,4.217814846854294,0,0
51.31150578835761,271.8507098224587,7.305001678916022,0,0
-54.77172478206317,235.8264006641943,7.2417803514045325,1,0
57.64559741008014,134.4521522807407,6.314982826872883,1,1
26.77448050110327,28.014566624456837,7.962783782978285,1,0
-14.585440719685607,204.32884110491807,4.487638884268347,1,0
-7.5548490149036525,26.295735620339265,1.2125271213239064,1,0
-43.803502706502755,275.2462347329589,5.590677276092374,0,0
45.38057988545546,153.64682162114656,2.6504352871134262,0,0
2.3174536149481924,266.8012007627139,3.844330974291502,0,0
-32.24618230502815,67.14848219759334,0.17414903941226023,1,0
17.289020836971048,466.3149828696798,3.827905879178833,1,0
89.23220136923814,447.26062177496743,8.088011061354546,0,0
-11.652789661820307,94.99825460114225,5.427223669382548,0,0
75.72445214015153,171.72214164700495,0.09800526933971043,1,0
-27.8969688135781,306.7463859259898,4.6984382023984725,0,0
-80.14811275350255,47.84310365295313,2.9145164764540743,1,0
-53.2364208536828,177.2839105580754,4.775506553971711,0,0
-14.634874201016842,125.55614340950305,4.046927214478771,0,0
-50.465712852977575,457.75836435834833,9.319792195573815,0,0
-89.959133120714,426.2553181446026,0.41177298963015807,0,0
74.7002767945549,289.9163706334319,6.835880112819322,1,1
61.89829402156721,260.1731684357871,8.510265963017416,1,1
43.612601667650495,465.3628972726986,9.592385846504754,1,0
-59.793372783714844,466.2138914894077,1.776362265442959,0,0
-68.33455628220251,484.6650626758302,5.313048019661939,1,0
-77.83114509497103,62.689442054093824,0.43589577317211914,0,0
40.32525397912582,80.2789053815851,4.991835244550885,1,0
77.18543292381935,338.36834933994334,1.2545808954098192,0,0
-12.503552235653345,270.71723830492243,8.378966746987134,1,0
-68.55467904071133,9.23295244661798,1.1387000260536484,1,0
2.2307077317791766,30.987517994759685,5.132883603864952,0,0
-27.21025665744658,444.04019112940256,5.210960689927537,1,0
-22.531513617000414,434.43539776969317,9.716504979316055,0,0
21.839512348027313,178.63546099802258,6.549806940388882,0,0
39.36926038719642,445.52530846526736,2.8784029307680195,0,0
-70.09135220283105,296.8375371989509,2.4079930993813847,1,0
-83.59375845483424,402.9528235094509,1.282482056450649,1,0
88.97945448342867,213.71553558010714,7.565147240490595,1,1
-48.10889719520067,56.69916367245437,6.907566561823386,1,0
-80.31050551647736,216.86353132300812,6.098771273081059,1,0
-55.8224407627344,228.64989899844895,0.4084044294998834,0,0
-82.98758765727644,275.4720969203015,7.628288663942945,1,0
-19.4740389689091,52.791356452214,6.418875771484792,1,0
54.43232120123838,495.7009315248057,9.638888681104884,1,1
-28.575999043610288,122.06841040345317,5.872021298768121,0,0
-10.046986761894019,99.27620176854646,3.039519066617081,0,0
31.605619242138985,263.4014594279683,3.815205521893202,0,0
1.6009326125784327,268.6040896974443,1.7584070537823249,0,0
65.06022348383837,219.91036891662213,7.229141822013851,1,1
65.88642150823617,385.9460731626273,7.077216600217254,0,0
-88.21607481159235,258.32720036430135,2.0065001547767625,1,0
50.048335166975846,304.8477275724921,1.584893231822786,1,0
-7.067951956498703,361.8731927038928,0.7700493320219459,1,0
87.99129743465934,12.512550781933307,9.119757436817586,0,0
-3.01822634242167,285.3220912725224,2.3306983369485113,1,0
87.64127016989355,442.0972356141846,3.4416352675180395,0,0
45.82248501703259,8.694371462716955,2.8050450837749064,0,0
-45.25112076960486,202.59105190048055,4.13624602610791,0,0
6.911096271652383,463.113725102915,7.140487993824833,0,0
88.58441510614489,176.57720114126892,8.705956337262844,0,0
64.35550939534627,229.36441210012043,1.8259874952854016,0,0
-72.4739591175802,490.77069652215636,6.864123437411651,0,0
37.146959425799295,99.6619294752869,3.5256214224248517,1,0
-27.795674543253654,32.62759456250297,9.805271682972927,0,0
-88.74319286153734,429.71129543065217,2.9891915928407684,1,0
-17.373425575140075,434.23267060618423,0.07192956007859963,0,0
-47.74420408950517,236.0389173400066,5.156399740198452,1,0
57.39646869368488,257.1035872386431,1.5073108427593773,1,0
-29.280490407762215,417.903184808918,0.444944268183991,1,0
58.95426491168706,369.27974905789756,6.982692319477085,1,1
-89.89237100973685,132.57450110850533,7.322592825084565,0,0
-34.592552995298554,8.446677535759228,4.606990131165025,1,0
-46.59026142460285,239.85008126677286,6.768855167565773,0,0
-47.957875007650024,429.45616304782067,5.382394482471339,0,0
-77.72640844221671,447.9173383450811,6.298011077219316,0,0
-56.31763132610969,478.11309853807694,5.967039731879612,1,0
9.998922579411584,439.7816188063906,6.658227640555924,0,0
-37.55500688920599,290.02177764904917,1.9963064867317126,1,0
-14.868939180753372,222.30279961805044,2.687066200367002,0,0
-22.16396153750607,387.4249232670495,4.39963149507692,1,0
67.66288649998103,369.9108171827982,4.4612800941918636,0,0
72.95381982189278,269.0717150407272,7.7441171158690425,1,1
-1.267745101945195,43.66368627923456,3.6739365922953207,1,0
-30.57192894319121,463.0406733934594,1.6250515605918237,0,0
-70.77587327957454,227.80126875083107,2.514659704910759,0,0
81.6125182887771,181.66689095813214,2.1473350238422837,1,0
-79.15914991794645,314.78369758438583,7.3166001925602195,1,0
-36.42295003770952,336.91898058348846,4.703396146259821,1,0
-36.348083789399254,105.34395851515072,7.086306979709835,1,0
-32.327768494761315,418.4694224049781,4.16219680757627,1,0
-60.428368210966326,144.96854683118892,8.897356025039052,1,0
50.96905756626549,93.34196295715836,9.835203077227346,0,0
-67.95038484612195,203.1999264272487,6.698425087026116,0,0
24.283198647569307,365.2800404487326,8.638125572362188,1,0
-67.70771519295286,482.7290892199017,5.079332671720627,0,0
-77.30358523326782,404.6406321857166,9.346208403539078,1,0
73.69731066345776,470.1741888350959,8.31586485672828,0,0
-55.77682206263298,70.3029020382634,9.917785717660392,1,0
57.82502782074678,35.58839943183839,6.230937353277806,1,0
8.03355679928444,278.85238095333557,7.792067402682285,0,0
-75.98582647042147,145.1487415220172,5.428681399782135,0,0
81.98067445885215,414.0274864846364,2.5912010427142285,0,0
-45.546989941459344,335.993935701163,3.5475517112975776,1,0
64.73616216346917,485.3640819928972,8.94005414731316,0,0
-59.614198958778445,127.3961778656521,0.5594794659862057,1,0
63.70971878553351,242.89205717761618,5.914798860744082,0,0
-87.61881367704709,250.62023871267664,3.724840325041087,0,0
2.120482182506521,119.5883974286881,3.866925380055557,0,0
48.49966429588022,295.0466997440039,8.845712064137674,1,1
78.26319314870099,221.64299303961977,8.538223745462265,1,1
73.65638451716768,223.3607779949368,5.988423755724686,0,0
57.53247651857609,181.36832398624182,2.7291884740433394,1,0
69.87444293903474,8.46467621276753,4.75456346162024,1,0
-54.14045654932623,261.0476184573945,4.08293393789216,0,0
-38.84682677188882,167.62391785016555,3.536180292024953,0,0
-37.985665514209465,0.6599344921648376,1.0278557855729642,0,0
-22.130292419694214,153.971853830966,5.431138867153203,0,0
-19.20227933066603,139.3141665448785,3.018312978744836,1,0
8.01995843784158,196.7240766118179,6.608079429275284,0,0
-61.221642594040546,65.92599482169848,3.1920393582553075,1,0
34.424399481478076,253.8419123175422,4.311634931348017,0,0
-59.83802292518883,346.220176259065,0.5236037419440753,0,0
-34.14447322118144,315.09278452728626,9.925380699054777,0,0
0.6021235091077273,401.87747378459534,5.076103832751758,0,0
53.359301074225925,226.00414399354057,0.24237594164172815,0,0
43.10446198297092,259.5458651698641,5.4123065876114405,0,0
26.19618415389401,405.20097042949163,8.703539993056497,1,0
-61.96081309556937,213.85058540961927,7.725521342662026,1,0
8.468162210803996,350.7996749497985,7.009066841294541,1,0
-74.25962967602062,217.30118435899593,1.394646545990349,1,0
-22.074628176602857,208.86809725578132,6.577370789874724,1,0
-15.56702454780735,380.10281226458017,7.6629837801226035,1,0
-82.83394089976431,87.41845773310558,5.7241906396549656,1,0
-40.68214209540507,169.2929859707868,8.927490045203516,0,0
82.01690410796809,112.08613837345088,2.7698978178488542,1,0
81.65386940934411,179.55497148379857,2.421446997392506,0,0
-26.581130234542925,115.18741118301202,8.695697449426461,1,0
-82.24198038930167,289.70281554332735,6.253982429914524,1,0
-57.762910920927325,399.0854013089226,0.01447220520999326,0,0
-19.400797181962773,393.30653060895094,3.531314085110525,0,0
80.60034563446135,182.25048227439623,8.578559858146745,0,0
-64.58416856330672,494.38020294713084,0.2731951164174329,0,0
47.43285186027819,296.9271823529004,0.03247928261508881,0,0
-70.43714291255543,199.70015088914738,2.8125929052512975,1,0
86.62636393042982,417.7696396207127,9.140000370092778,0,0
-21.309030160355704,364.93700632132044,9.014775814700164,0,0
49.542217001830096,374.6376684120522,5.187619458015079,0,0
-28.33360509399627,98.0696748669358,5.532368711396226,1,0
22.98039788858557,234.16215368427757,3.3200801131718882,0,0
-55.43710474679339,430.9140654123014,2.4373666202780986,0,0
-63.716216526546745,252.01900381437864,8.152218542121183,0,0
78.85154512226364,341.72637171052514,1.0629486049964143,1,0
75.17651002279803,293.9668665171323,4.873543708786357,0,0
69.74440923831884,421.17839385919103,6.343972594970845,1,1
22.57802102998683,142.2804198808013,1.0368029037102922,1,0
55.48827801893009,287.73763894318245,5.196070954723462,0,0
-77.57335135595251,61.61733400490199,5.775212879124432,1,0
-29.73797245967775,345.1053883497339,7.4249606050736485,1,0
-33.53343754371188,365.98391917635604,2.3483604914753284,1,0
24.41615795147038,21.418660594499205,2.933275032907583,1,0
-25.927600775284702,337.89548181399255,5.695211466330335,1,0
-63.26877930413745,207.34507708289317,9.831264099816142,1,0
17.364073574437867,62.04843805484117,2.174931828201144,0,0
56.589105720434674,209.9537738492338,9.85903827123464,1,1
-21.217770997204823,97.11646484779085,7.1434253305448125,1,0
-66.19163128227329,207.77976606165828,8.260820696300232,0,0
-54.59612448369185,192.16951397926385,0.8964126823633922,1,0
-47.253005069510884,369.19581846802873,3.0042018743063226,0,0
-36.01843326098348,387.10777908317937,0.5773627965098105,0,0
25.703112691135644,303.51432719227336,3.7154699500317525,1,0
18.170187216789415,11.343421091223771,9.812896599200519,1,0
35.29437508206705,465.511139535497,1.0527306220633847,1,0
-24.749642784327634,343.1166400482238,5.623727823711995,0,0
58.3195773383961,17.09772496059442,0.06070622813812321,1,0
-53.26422099196315,409.4164496070589,7.126828160440627,0,0
-5.572665446732287,100.13307735899807,1.9719269237204107,1,0
54.16896987745744,289.6105947855534,1.2958453712476292,1,0
-57.57144340812854,233.31718497509357,3.3701781216078763,1,0
-70.22463952665908,209.91939117753833,7.710442979389816,0,0
69.06311418383814,444.8568600621988,1.066130863112108,0,0
-28.27266070334474,218.68064578130736,2.298389957986954,1,0
33.09662248362575,37.67205878657537,0.08464421617309537,0,0
-85.43725123249108,473.3193636074763,9.68414862695618,1,0
34.20843991370093,460.2676156198138,5.9214559998886385,0,0
-33.101763921545306,342.2163447907994,7.1989963638469945,0,0
-79.96664635426049,233.94626406601247,6.513831711560146,1,0
19.76629707866107,46.42973647176063,1.4436455886967436,1,0
-46.655313106828814,395.37405928873807,5.949399389939941,0,0
-20.3746964306616,37.738957212014476,1.314155951412621,0,0
-75.49545378842755,34.30049244757283,4.012364539631279,0,0
-63.51061480290984,268.69192121968405,5.68963135925293,1,0
-36.364097610748125,80.06412009232011,5.588811141021559,1,0
-73.84328989917171,3.865133670174492,1.1907342598274095,0,0
73.94872764353673,211.55671549789312,0.3443596964652218,1,0
-88.91153222688388,68.60861580503297,7.9823431387381385,0,0
-2.9051606044239406,80.25770764034561,7.259224369960053,1,0
-67.81545753614074,38.45531936766733,0.8181890456473806,1,0
-34.61776389396926,102.54687686180498,1.2741551880155344,0,0
76.69072076728779,357.7420898871947,8.925837763896203,1,1
-60.894980410682365,404.4636536088957,7.6912890162178,0,0
83.84981754929987,226.2668220146503,9.961602962166742,1,1
-52.957012141904094,253.27690794070884,2.5398744920502168,0,0
43.48189952402933,16.327517297101302,4.878029888688149,1,0
8.401907681516107,34.65813068565843,2.3645957606235566,1,0
69.20617096741665,128.78386282475844,6.228001384773098,1,1
9.718785990563575,271.94921035657376,1.1541423909131798,0,0
6.220659448135564,369.77557436749646,1.272431727430331,0,0
-54.81755993368802,302.5015306690165,0.7188789140512264,1,0
-60.07871483070143,196.06392749339412,6.935860822641669,1,0
74.96804720079257,59.16203650156909,4.940725774332067,0,0
-30.989124206993864,390.38661744359473,6.177312163546301,0,0
-23.025194106678725,181.89302579952854,8.79301046589359,1,0
46.7682585171099,368.0270072413948,7.403284847553586,1,1
-29.011773163894674,256.4894209571709,4.61722918166691,0,0
81.3712403950205,369.3310267809126,9.843559883942264,0,0
42.82699841978405,453.64478072628594,4.562561011419732,0,0
17.537263663215597,460.514758026901,1.124506732335332,1,0
68.56112889805544,267.5533900003017,9.92654747252716,1,1
-81.0709364970931,255.75418238281938,0.228207300148473,0,0
-43.728715405942424,132.83923275141862,5.498835594877521,0,0
-6.29345984023621,467.8999157646457,3.0909548869970926,1,0
-49.14386289512622,228.95958359981046,5.035521510169848,1,0
43.90293371438736,63.795619643688575,5.587129525945215,1,0
75.45744558967053,216.35245731327495,2.400958962784876,1,0
-13.721378412433793,63.52662511900198,5.568587557372618,0,0
-28.41613197985891,251.26584212853754,7.560611120055375,1,0
83.07913178476193,280.6377574281061,2.6650983724399833,1,0
-9.926562091042655,168.87788074679267,3.8342613331390707,1,0
-1.9712879191290256,35.82530711574233,2.6824269316405793,0,0
-26.703022978457035,471.7517678166195,8.205597309882025,0,0
73.7187251421849,386.6765567417148,7.249822592095967,0,0
12.41198699073314,419.4405402525605,8.711964372184074,1,0
47.19142569269604,183.43419714311472,1.7004989290165928,1,0
56.12520930315955,380.41551500972525,0.7357963815975155,1,0
-28.46717245489353,242.68644758459712,1.1938350385867336,1,0
-11.935020362331585,100.54174420302297,1.6101833282423639,0,0
62.724919393127635,62.21168845360664,5.330826606748023,1,0
