Precipitation,River_Discharge,River_Stage,Weather_Forecast,Soil_Moisture,Flood_Occurrence
22.431855885352626,129.25312607390597,7.374870861661496,12.143353197414996,41.74554458429062,0
22.60790710105627,142.34898444377774,6.550590173405827,14.506787376517583,6.637251089843465,0
81.73053122132367,479.96828589944215,1.9424312143375777,20.09855037522925,69.35001527758172,0
93.03984201693255,189.54336152442607,3.5620293050970986,27.298439145797072,51.09860073924182,0
9.536092127300355,4.792820072197279,2.634434074875409,20.175623330184965,33.305845666310155,0
45.005863942622526,141.92307417306827,6.13370169761843,38.040063267049646,23.487378275299044,0
33.745427896422896,59.649790300906226,3.4456822945877494,3.9957383408599467,11.975821311047575,0
87.06884554574394,51.40428086792698,3.090542420003498,31.944220491002522,29.51424972086053,0
8.352491468001876,38.74364506787475,2.073779804363417,13.379323632538842,45.8489625125293,0
21.112594255803742,296.62973508768863,4.090271209146483,15.101907523461904,47.76091681792523,0
75.24683375864943,94.67386181492931,1.9550259019655358,28.353177748409017,58.2738931414786,0
5.129384898121558,180.6213970205052,9.625695873776323,37.17508439497516,36.246856935405056,0
49.25353807142893,431.0088580650084,1.545018114953034,28.648031142143072,91.98978692387965,0
44.210703467972,212.16906989813782,9.133047149587764,31.034423015175868,49.5869613082618,0
33.44011789887487,457.8456750258188,4.284730981565819,30.031169686351955,42.37250401184556,0
39.457231531892376,248.96902669780314,3.7786599156172205,12.839144239348993,4.816796835148307,0
52.99405869302329,199.41830741987786,2.313198009048488,30.277217327289915,59.90150821328838,0
16.136735838838312,375.1944635453508,6.357563343675191,31.380830408792065,60.28689360667185,0
57.19958782835928,36.58754938400105,6.855280150108364,21.33601282602051,58.3289630030703,0
80.54323292999864,44.73919149120869,4.675709622524175,21.470249546672655,88.75969176082205,0
76.01609297901591,325.9868569614803,0.5570689569342413,30.388832122499352,76.290083258929,0
15.389990469377368,243.47035661962414,9.185101506885498,32.6812344889763,86.74056195924268,0
14.92494697414739,395.20762515960513,9.80329132876381,13.487817681226817,5.94225569099307,0
26.817436774491334,458.1354186717657,4.31043415211835,32.062488703011624,31.812643225484194,0
36.10747263410372,194.18343883577376,6.136608074093272,32.568360267016445,31.87119436947047,0
40.84555814084826,298.20501329232314,4.502986262437467,9.365025636743173,65.70450577686199,0
67.96972168333453,250.34831389765495,3.218796508861206,28.67802981266864,44.86150487045102,0
5.66804321658354,490.80532782121645,0.7731879285780763,7.461356873446334,77.74726032520418,0
3.4672704226066386,415.5422036782976,4.560677303972989,3.7219645195251694,38.44305666556947,0
39.191056294390904,455.8688541386768,8.183845563594515,22.981720482009106,22.160757731240878,0
69.71636921379805,127.17004378880209,0.17031461088003574,36.34608795133596,29.09510682942784,0
19.343534295648258,386.2632115812972,5.821076831802223,1.4183609410305298,18.246972615081436,0
64.15044812562518,132.73661249882446,8.807721087266888,33.060065503796864,19.789269176290002,0
25.982813794029948,104.37126671419495,2.17549430014358,20.258848428140265,21.683891543065148,0
88.60861088135164,472.1330798277754,1.8325586468906219,34.4358179488492,1.6094711507224524,0
89.56899442666165,9.652208358933322,7.7227662570194315,33.73907740684187,71.60880347625455,0
29.72872042813265,482.6943518317148,2.550864311192933,35.011472192651546,39.96023422711355,0
22.99937539632405,74.6309484944031,1.9198426756064846,30.754958192266933,2.2671331881828904,0
41.13039720662313,409.71904089663406,3.7798925056923505,33.719694181879795,37.000754446584025,0
24.05315851801487,137.96127653405154,3.92502012270218,7.041008288048145,90.5368127115412,0
67.23838432917036,175.3511637153637,8.74101063016566,12.154125954997665,51.12443169674448,0
82.60646845482856,108.37885566099249,6.184434719336769,9.699446832291855,98.67520113463506,0
67.3092130911217,292.7570212405398,4.059614563395893,29.697132149122417,53.995943187805615,0
82.43504472493495,174.04777375393704,5.343879642857669,6.145724774685437,96.2798999051064,0
39.69921622074742,328.6965197473316,9.539652333252741,7.289111615111543,20.18007288044127,0
15.631697070886085,7.823658971032987,1.1321467660989537,35.158588828877704,28.993481271936762,0
73.79509473975922,32.18744175751981,2.077155217246914,28.235287716513525,69.99701101797613,0
36.047450514155386,49.830576365624324,9.625287065865553,35.01519911676347,98.68216169994466,0
67.12708252291326,209.49684265511553,9.57324848527204,5.57421033042762,82.5297411019376,0
27.064394198176565,407.398086329988,1.7716542126477264,15.959216182452094,55.37052766757511,0
8.122963480667266,444.0889551891913,1.4510881712529822,11.326046803052705,8.51526143589153,0
99.25817954877634,122.40537003045037,4.2108513433861985,0.38724341118598016,36.437910999979394,0
15.620150793059928,287.184862119507,0.49718292487969107,11.380918417548273,8.642570059659061,0
98.8420993963481,384.18249634630024,6.549035322851401,15.183330079115178,31.128136186650444,0
97.72799325664472,144.41471495980434,0.7749602166174219,3.688785489708475,25.879210066532455,0
79.38181039080396,204.5038683681366,0.5802962709428072,22.659502313072792,38.85552966367184,0
65.94229620819976,261.987101342857,4.851869362088492,15.326906498905327,83.7276589989919,0
57.78070502510847,67.43742320402384,9.577866361101016,1.8584664911018178,15.037667131038013,0
86.61015453778347,12.991146862890158,4.267959360631596,28.15915459471907,30.606394885360753,0
28.943952161948793,76.40290465914163,3.5648115866055106,29.171193353644142,26.111724432160756,0
46.7681212484877,313.42681062676667,9.97956715502286,33.3788577187774,29.614164713690784,0
61.93899693665019,36.80913076684084,5.319689607791834,19.421623994679305,36.06234748070922,0
41.11904758694911,94.84818242506415,3.7524140689024854,38.74635189338039,24.431174993363847,0
42.7486454090268,168.92694284765187,3.858608133416018,36.56256578129826,94.25812722231231,0
33.02846675020844,38.93503215318317,1.9495949603351048,22.054065004005263,42.01017139126546,0
56.4231816684536,95.84963558081722,5.122230574475389,17.79807724277669,11.411326519726817,0
85.0574528015116,455.6348944917555,4.388550281680058,0.12137711611691415,46.76586100273209,0
20.152837800631286,9.64956611349238,2.707952963474134,28.43978126956935,18.443190186135872,0
93.44330387534414,326.7159620871811,1.6054008660175978,22.598180161987642,21.613064250132,0
68.90876537482296,192.20446545759245,3.112388686675537,37.50176581944323,28.504141764483272,0
82.32732126800302,336.3243697161856,5.086833276877293,23.769285009649764,12.475985602594674,0
55.619069263001165,294.3458601817023,0.5833327228480167,39.7142437557092,72.11189325800001,0
77.95167014240634,111.74937717732215,1.5374402858395597,34.15277087453162,79.19464747312489,0
1.620039733946721,423.60474378669426,9.476572669690954,38.14391743259812,39.428492191560004,0
81.83804247795352,245.97019130467834,5.42855351031339,13.10651085140156,68.89925394335452,0
4.013885908536652,411.26800945673585,0.6344930366003787,5.973439790690658,38.89542901706956,0
88.99133763628625,203.0062680941096,6.930877587695729,31.874884551805014,16.407732363636395,0
99.19627472386433,492.34277695761955,0.6180287007903473,31.447884118765298,39.71680613312783,0
29.40674621767778,385.2446792506482,7.388742270463729,8.457957576222528,55.69873954816394,0
21.031855628579365,482.97510255628674,7.499627217200269,30.58978616539651,4.099431407688892,0
76.53633638580408,257.1632394549294,6.510789757492526,23.278934321656244,65.44843906823702,0
25.302634092025322,236.84556614535023,7.322045446193497,4.381005796066919,74.26079690047855,0
86.55623831722035,377.72690466262895,0.8796578101305774,20.07134390280835,85.99702577085611,0
10.28425921574767,440.1456315067151,7.267805523552676,37.24552003354714,10.277056024930697,0
12.595519637935826,482.07289793277903,1.3668831972388296,20.25830181780915,0.009359385827234501,0
97.91515551006155,162.27595301624987,3.395059072718438,31.547959582138883,7.326636902216233,0
67.38388982700046,399.3522869213195,9.427452535006328,1.1563994656782617,92.41168037861081,0
84.68872244289528,105.32279881776834,5.028754776591401,29.123256514503744,76.5555721041261,0
32.4329377351518,272.78717337272263,9.674264320830138,37.87349544549909,83.5435646761167,0
67.64837495206044,89.92407420459958,0.8892245888673755,19.981111395717434,51.70137971659723,0
59.42418273085972,173.69868087516943,4.775565995631801,13.508396521023457,52.671987456387534,0
60.3150120122947,465.6791836032296,0.6240232027687065,25.86602019547589,29.85055898391845,0
68.25324595377215,73.04534988654304,6.302102623992848,36.650448603728776,84.27530519681638,0
57.53591731290986,316.20044756759825,0.7870700136851638,7.070786021333717,82.97695830837843,0
42.906236930266594,296.47713646370164,1.7536780254037732,16.14776840090839,39.21713457221615,0
27.592269438054686,60.369176354493234,2.588303100692805,6.251611239273647,32.92670704714739,0
76.8581330913202,162.9895218844061,7.487438516644832,19.86616928879571,73.8373271253025,0
22.62724300031862,281.4907522576329,1.6396211881807476,21.616880521222363,2.6168138337933744,0
69.23543061544142,93.58930449424513,8.466320532930677,37.768144588866406,85.99488985183879,0
23.333282264932663,400.3118282064077,1.3190393883080087,16.500606150705096,44.62479893141729,0
62.53301699544539,486.0782547673749,0.35244449070156336,22.678264541587932,44.134424654286086,0
74.70782671290289,107.37969998123603,3.9504541896966785,35.41050296216609,66.90778473873947,0
21.87138889065392,93.45598239528796,9.79441641971295,12.856200007046347,64.57493603105314,0
5.994330086130828,227.4675358987223,1.1034222778877723,26.966554758703598,26.597406605636674,0
13.097374299417408,373.88263857001607,1.0171844403962904,30.28647395288386,94.32786045140968,0
60.59969672710255,140.8003051176257,7.511665107956239,13.221129387480378,98.63299793326557,0
84.94464062257356,9.939954348640201,3.1216169399356533,6.573647421225779,52.59890142961851,0
4.499682123542437,270.610314016447,7.1728161722571695,20.11638167609093,56.1380798170347,0
73.41512590416463,478.30028388365383,2.0001058944336334,14.272069205332066,55.43179634236236,0
34.13186459500521,195.6384277034728,4.600719941981629,10.658497271688558,48.578740817826095,0
47.85283699195225,210.0672770915502,2.652898777489179,38.9368524277642,94.51870536778256,0
92.88595498455656,484.450858557019,4.5152821487908685,20.086120748061326,24.47524489774122,0
33.19715047358455,347.3038058133642,7.690970925853038,34.25910775373695,10.795817625538906,0
46.5336933939486,359.58596142106256,7.620099404776617,7.812696421734366,92.95472843248312,0
1.3682414760681105,281.3510026855338,5.157722876737236,37.57771059596522,21.30383142111527,0
8.159872000483837,487.3046054316208,9.28371843721051,31.777257382760872,74.9155353542086,0
25.859159113478402,344.43324221277805,2.63784102448274,32.3476862475657,20.38733092321151,0
2.7852240821074403,447.5163758025847,2.4031135111923305,15.590595007837145,96.01860156223589,0
63.1375326048251,349.68943286661056,6.138064011754337,19.42547972310745,79.11217703373094,0
42.63983568016225,367.55791242019797,6.212970342167891,23.734173035947205,91.87181721148589,0
54.814520272802206,145.20546107112327,0.4654003956497399,31.59062144820259,95.0984820111659,0
17.464718589632955,151.7393490069095,6.077777123868976,33.962270082417504,8.44243842689998,0
29.593202943661613,391.4923247880146,3.744361573490144,3.1218123740773773,43.33888558249475,0
66.38244748527251,148.3531445849498,7.474425253205591,36.16249550132698,64.81003370283095,0
96.53027236303998,281.3850354007658,8.08105664545273,37.499866100170436,80.24561041262308,0
5.04167736022092,124.67615545335097,5.521538195470366,23.715496174271422,24.147174441440246,0
89.03843208552661,408.4916904045347,0.017050315022650864,7.470024530196238,91.46048593892884,0
57.68812013112085,55.250675613845004,6.36365810166642,32.736593308139575,22.09763290981346,0
56.39195667556237,414.7233198808322,7.488812796659343,21.94350458198396,86.61764015406867,0
50.027853520776034,301.3649002538009,2.489832662315142,32.68785814865518,51.271257966419,0
6.9394085904183385,93.45476741353865,4.646460011407888,32.59232506357266,51.54221718701897,0
8.987685173616066,271.01769275305907,9.657266234117882,3.469172627431698,37.40056154819912,0
60.09120056590861,141.24941842367022,2.9811555339410347,24.28085713482656,10.35052314186905,0
34.09585714355583,161.7336673652483,2.2315325104174075,19.32577197074885,34.709006311953814,0
91.72680665776807,175.76402079844016,2.1085479047801012,37.84477879998071,42.6736714982473,0
40.659053735947225,31.65962348616047,5.588008343539963,11.865651677015855,47.90210565529706,0
14.328145870264109,492.9808422007087,9.497871013080065,8.240004247637,73.90952904101334,0
71.4718833502036,15.767314065612048,6.086901292003547,35.88347424076619,35.20701104650586,0
29.335342144100984,331.2484365921392,3.0332312023765997,5.948622756004189,40.65928603139864,0
52.54703073558932,185.61382387871527,6.3856977806745405,27.46077834897847,90.60986023221193,0
69.783278550517,323.00514547334944,6.248422975977874,12.000792553672435,75.25672946335956,0
90.02641112020704,178.1241265437919,5.969251357296542,22.713830219899105,2.2855769503791534,0
79.2191194801676,336.8753231294294,1.59426206888302,24.648777313650445,81.20887577230376,0
67.63610678727241,364.6177547341804,6.345667993449942,16.69477127831867,98.99439243503593,0
67.96331823951436,345.2763201998224,4.301644525144996,38.99859920948383,93.9767741367822,0
94.59246440320865,56.980990679076136,0.1859205862303337,5.273326723399165,83.59558994960898,0
29.582409749653603,328.4466173273423,5.397644871474951,15.65596356147028,62.91737473372672,0
0.11120941961874076,139.99377472704865,9.892667452184176,17.215813074972633,27.8192122165261,0
27.19545593981987,14.400685284666759,3.4973959084398354,25.241877959847262,65.44306113800963,0
21.7891379626744,207.41533594447696,9.655592183186583,16.290390327780763,69.55924708758644,0
66.18345851139982,216.77155140190052,0.9620574166259455,3.881440454886529,28.155816103067053,0
63.3711599765529,233.58706667622326,7.324501158673062,37.897199927233046,25.532962440843963,0
59.34613827047238,352.4120826953581,1.1432999466283533,16.64316326554743,39.692385909227035,0
1.62434432094537,154.42190457122956,2.7357157355527417,13.706949088682903,64.1146969033535,0
72.87780544506475,157.6402565519613,5.708408353221244,17.868884966960188,29.30622692823739,0
32.353041248549154,30.276128120630297,5.9277969397674894,8.663827285156898,55.56665221785336,0
66.50559890066312,343.410607996148,7.752113172341712,4.008867386746036,89.92374018541828,0
55.65784285021533,283.91304569979195,6.153114072274393,5.943139164354503,29.510032487924953,0
34.27309254279072,174.71255634689402,5.936147043805607,6.666193080142384,96.59737361275117,0
13.457626710410775,352.59448945867734,9.123530869891383,7.906937528635805,47.33479786732156,0
9.441889766048096,268.6788746134386,4.521607522091572,16.79840848904769,10.09083376458939,0
83.15183331122236,234.62247293526983,2.25265778695055,24.955970761766146,5.503939372957367,0
91.8397542081558,255.6622718305632,1.6178858502363025,25.155513521069302,33.867451429931506,0
64.97880467642996,318.17406263352825,3.999945968094998,0.003902782477074318,25.87589567298729,0
10.343411486048337,330.0013022872997,7.127527551936957,36.838306675935996,84.37133272032523,0
40.20272168882407,144.47890957035858,0.425434849299009,32.91388722129287,73.76384214169565,0
72.89392001051573,70.37168169557661,1.2905338650940612,38.55752157744159,88.45462868700584,0
77.9820884010068,78.31709059525937,1.0611346010363942,14.399453789207715,58.92534982118697,0
11.82186222910886,319.6954429515008,5.852501530514588,26.59197106757588,43.54572475905007,0
0.003071884538241587,436.43664288356297,2.4286465053126625,6.7208299702438845,27.056792808573704,0
71.2137045880605,204.7481391727759,1.662594283013965,32.68132108881344,58.310883442324965,0
35.659617598620564,84.76008016473119,5.927707197430223,6.454708918174754,61.80247782361531,0
25.448133161826025,378.3012491469273,7.613099154523793,13.039428032309983,39.294756374186655,0
1.289746978952544,416.2447372097243,3.321549164526644,19.63339423787933,93.659542182739,0
54.02994067614997,440.2912215604833,5.782046056765962,23.781266754110018,63.99545883495158,0
85.11507354259817,303.4157144568666,0.9812441319946019,22.385320971469262,83.74812006015328,0
95.76316462725879,430.36427969404235,9.3519103045757,4.083840468399891,62.03907473689561,0
56.574495061328925,7.707479224203839,3.368961853147728,16.86704011455404,31.653678533170492,0
51.44613277398942,53.61790088476176,9.975056931735013,36.9163705682329,73.66191578787002,0
8.50563854892411,46.288033526049375,9.785877558497821,34.894741110074065,23.025453088366486,0
54.887280154259976,356.3023421273665,7.7882344933581145,23.63134093018559,59.66093649986084,0
37.99790789653946,34.79089177178951,0.20067095406966717,22.892983018144054,40.23663430194018,0
60.71352808835769,248.18218623315352,5.434749203843633,4.467007305973207,14.988486880437012,0
38.87263478765467,236.35344931814456,0.868364204400115,8.010378092412136,41.324057552789284,0
24.029912345036674,155.35176177912047,8.951380259615162,10.105589704163842,31.028082945408954,0
9.49652752283765,435.20258497104993,7.896362526474029,19.527829140952228,11.22220817084214,0
31.491844458889574,85.216600939998,9.72340376595683,29.25424192382875,82.38282286598586,0
9.664483428775227,176.2313921996199,6.083829531497954,18.429014224170327,49.858255643458286,0
17.689695082398394,387.08575001146454,5.22172804484338,5.04244167349591,34.63562722714204,0
98.73361585795459,15.211157196642123,5.189738559443876,17.57395508045522,50.49642497029508,0
44.41035569066186,336.4752001231843,3.864483744543449,6.505330149955535,75.45831175084565,0
53.187176650501655,408.1988631807853,4.68690067229141,30.04589406771538,1.8295393219249556,0
87.36185287372153,466.1339194190836,6.354125831353503,6.66003441618316,54.67517605736211,0
99.55689004906878,438.14832024574247,9.329476075562772,19.301359581778268,47.91507832839679,0
58.27144493446815,159.6920584168426,5.95884338256031,27.73654410644372,89.30701915150736,0
81.24738210441717,293.1820706614763,8.571159423173672,9.127922557808343,55.59716587878138,0
32.694102433667524,38.646746575232925,8.627799113025006,3.041204305493057,13.732284253906734,0
30.57439574472911,128.9350017740043,5.188326758482592,22.53197904298995,38.86832152851403,0
40.27037209945602,47.11118937375369,3.474696414976216,2.1681065401757005,62.106937205258546,0
67.25072626736491,157.59364507698191,6.39573873332081,23.51074571872672,4.593380705578487,0
68.21916892550988,437.59360672936447,4.458773419148427,30.139941503448057,88.46490973976132,0
31.52394346494508,173.58341983714632,0.814408673219329,13.17263966689226,6.77823407129543,0
13.320992413662868,280.9490515007132,3.7780910043243363,19.533976363227687,3.0591127846373523,0
63.239625646550856,216.6904240574704,9.94072138049325,37.150473528997864,0.2015574100220241,0
12.832586218876452,229.45826214936764,0.48511870026287207,18.844354567022098,68.37444916328548,0
57.84925082293301,484.7860259182791,6.966669119009267,39.86216245573556,45.59200872226682,0
69.3422128056309,148.07723413192898,8.41188705071247,6.280096454306916,10.281769422910081,0
70.06114963944516,313.6622347615857,6.487259034753787,28.357356099331565,85.6208522655561,0
75.34721106595967,210.03133478972353,5.6974823116329,26.10474392789016,20.272027409240646,0
87.28594215656645,30.573090523843106,7.075544169787575,34.892192541053085,32.63241589710692,0
49.995899196478845,244.66541581211797,4.293427372996557,3.697728479621629,17.772147384827708,0
73.02491895295712,406.6716645225542,0.9136173730887676,11.208263660072667,92.67562977226069,0
61.91727353658367,49.376484340844186,9.623717543033818,5.28716903041341,75.80667831720358,0
18.663993979768257,34.79592369815448,4.323007699841961,37.32380489087686,72.39533966442725,0
2.568964486940817,76.81576019663333,6.653892371680175,17.065412985810283,4.3996030072793175,0
28.454138567693377,382.20005569465303,5.313104368892953,36.402633821402766,52.270170423936555,0
44.30337063376194,361.997692072369,0.5467307197755455,11.776279774352908,57.545243674474044,0
61.71059444286563,282.50888445305526,9.527466009925385,5.054724054466075,38.25208400826825,0
84.99593305032053,234.1132020463162,7.925372261143233,11.861490919440655,32.175625029764745,0
19.624571670616564,444.16290735131105,1.4909789446939492,23.88697437312196,85.19428602187867,0
12.55497898984771,383.34891191674126,9.816488762882669,33.80930367138363,2.3016591354532046,0
96.34799474743275,405.9711256509026,7.36901372171708,15.415627728999874,62.53548482770669,0
10.80445593764071,406.63115067532715,4.723216504283089,36.59234637013937,39.424691395776655,0
47.84910701071892,321.358577372779,6.113700565595732,9.769282387117148,66.59506811432904,0
58.55637287933019,229.00731215797293,1.0673668201459752,27.741627492150673,19.791754579503674,0
54.137442090743825,432.3388762928252,5.604115100156109,29.42853401929089,23.86593546286878,0
8.603215703294321,463.00370880162535,0.736610720170594,10.958516773224641,58.6853806676801,0
5.702691400361937,11.903021629171507,5.448552571193019,1.0787951320210976,97.99385462858012,0
10.548342746103568,25.77743663312565,5.526956887627854,14.609493682030216,97.46835829863171,0
58.55876838726125,479.37164845421864,8.744387851607438,1.8078458922454432,24.89809838106858,0
54.43448876343211,138.58030692209738,7.25057500272294,36.03015101608711,10.235103032571057,0
23.374079203674427,436.68471982470936,2.4955239221512002,38.14101051736232,59.03432379299968,0
63.777414184559156,194.39755948070132,8.884261421878568,29.41519663784002,41.99826080736283,0
82.00675020556494,59.5500288046778,5.7324266484800575,29.067383412553355,76.16867129707465,0
4.157895984659376,40.22160010466713,6.063794785740337,9.635706776469224,52.798372527849914,0
49.81299435480424,78.25394954022823,1.6898136922217832,2.957023062323385,51.05868059956411,0
68.93104121026903,124.94659743368236,8.57773595969114,32.08418543443666,64.64598682208191,0
25.23119270696871,244.2591769654131,9.30965115016544,22.3664772621347,12.641844484898412,0
30.77709052931491,350.74895028289177,7.749906494949082,27.265101231486998,67.71617296665676,0
61.36379029893838,493.19928824264997,9.40752452645006,31.1856427234492,48.85197006554536,0
89.7935293443737,220.7533716445855,3.022999041223459,16.377370758090755,82.01470656344424,0
80.99244203028994,259.0924711715549,8.61119168362771,5.781863599132708,13.87068337048184,0
58.31302190995835,260.9078506916278,4.8889314286374255,31.801471974515817,30.074704911640392,0
73.02217177572491,269.717177743968,1.6391720294358492,18.150625569136295,95.02463740155243,0
36.482247020779866,258.8703285522311,6.688005990334012,33.0769692342373,55.307287929002136,0
64.09655280987577,4.387377530958913,6.841202707058789,17.50796587040051,92.93009997539899,0
46.6181591127557,0.8624110549203534,2.8692451375669012,8.680656338292243,68.90351031118789,0
18.993613645756092,48.83315906306146,0.2749333162757006,6.840200666151293,92.64313649351259,0
70.17382738772572,50.77830171458941,1.9984725908556333,29.75687026236671,31.782628436048,0
55.646463734882204,352.44845447739806,3.9977754767388674,22.99556491175987,9.053375836915723,0
35.86215819535914,102.45801625799989,1.6756291105986854,16.18411601858746,80.22417648980988,0
91.13391900786307,447.35705237780644,1.9402994823960418,19.68467024765328,80.44687524623366,0
2.0934117826733267,464.3031647885098,3.9139066438226955,21.985544211461594,61.88267946423144,0
31.5773151249496,487.9466689479494,9.617866143085603,9.576657673031841,57.95702031618322,0
5.688139777764656,469.54065244351006,7.642435154076484,15.126623187907565,91.49081706762841,0
76.65273162216272,135.94416095926232,3.197484012265641,11.696458604389402,17.649846702153095,0
70.21074541137926,254.88842235175625,9.516040689185482,15.53695386982509,61.65379713707671,0
33.13522187363171,87.72748509847051,6.4564679225873265,20.022488540716196,4.977061082221068,0
67.5662902207073,403.1048275862166,4.5544964464014015,6.934301562174636,14.086493675762913,0
39.593722619594985,444.21585257204805,4.683001989551471,15.740602505955522,43.727234844329956,0
75.62537914224343,425.64441964875743,4.107444678353919,15.419777732276941,82.12073693884159,0
45.41836627367061,216.68347434841746,2.329920525459397,11.440152673690509,73.31326907500593,0
41.22797278316656,379.3369423433905,3.866321922137057,39.93985299209808,97.40643910459944,0
93.4729915488301,48.78958478813472,5.278963840433926,2.945100359771655,4.484864846989922,0
25.087909989070024,20.122385309625347,5.28027350730221,25.718045571429432,38.13522188262349,0
12.044733999656543,376.61820715438046,7.61736902212518,6.977544261457425,15.87908015751609,0
58.45431132594582,212.67763716434186,3.587978571573526,33.58095957140729,3.696128404950172,0
96.93218122841789,497.77463236978457,7.167980293039524,36.567861440372035,26.439755629447482,0
37.783921372718666,48.6271079277662,5.780918387686846,16.059119304358354,24.447184418721633,0
6.203676362878152,427.81384076761685,9.618454045268344,32.93913797682839,42.002771846219176,0
33.93052673095674,239.99153276449587,3.852849260339827,9.996377974002417,14.00812079005932,0
50.593165431955846,413.57509775193853,9.012164642607903,5.602740293170463,48.85675792261175,0
16.19230066322137,408.56364108507245,8.206425472982895,12.635130656104439,92.0098327314242,0
65.8102218056492,457.9960006810387,6.376642845894569,13.66696055564189,74.81889315983149,0
99.77493890102006,148.92500564305138,6.545144667421172,15.894301791423157,84.21773294932667,0
45.17394759814438,474.89967673100153,0.8464993460641068,14.91835767831275,80.47285933215332,0
35.472855673021265,75.83348017881015,9.502246055934323,16.445778114020158,38.9626336440634,0
40.070416683446666,40.984388796745264,1.0693606349574392,28.4013346322052,70.89610362978351,0
11.514617839520113,215.80775868617457,5.632333087435071,9.823205314629408,75.42562394229975,0
88.32736014262238,414.1614843209213,3.300708004491545,0.7430238306048675,20.564810569923566,0
41.4825655521352,236.7105653167228,4.298519782898518,19.587222055250866,86.02623666197732,0
38.72744114248413,414.64333876525706,6.10183010836817,17.93164976819456,45.774739852226354,0
65.96902729304743,364.8434028971526,9.088513778823216,2.402599593737218,1.6359739509384408,0
44.203342093112354,104.71419306946677,4.575671235723014,5.352056060056549,64.33841086138504,0
64.8233468807846,474.4408124497319,9.87729555306441,20.396835787395755,67.6763091917965,0
6.144629013078751,30.39058431470171,5.9281206535149975,9.390030400783171,55.17622966768333,0
81.37233437222274,449.1398537718975,1.6055394264217449,35.103931765657876,21.241530084715656,0
94.05039528794026,152.221724495187,1.9000929483125228,6.931699458379805,48.22780273560653,0
64.8765386159386,250.07404158219964,7.161110355892511,0.8049052739406504,40.01274502455071,0
95.45659288588108,211.17593635036724,0.5039779424338175,17.902550775642414,97.46860738439258,0
15.143231436996329,85.91727845845809,4.803415762222269,39.44652442433022,82.46784347559381,0
47.74161894803537,179.07343320084658,1.482191098035166,25.354901052259056,76.18996050872148,0
60.180673394544726,96.46721814639764,4.33218635177845,14.161188850476979,18.107370300016314,0
58.17366474211867,101.94323773026193,7.499174220717196,0.674720458714333,33.10400174212166,0
40.14617790890432,93.52841801319018,4.588129282414341,19.39793758968907,37.971183556922014,0
33.80844093662614,244.50869017329714,1.6345110898092696,8.258640085537209,49.26275323004795,0
12.68240225504188,398.9656837556578,2.519253703566424,25.910163417865842,3.0224512065471387,0
39.17424505622782,284.4850168806205,3.675395886521824,23.32033974925205,59.30092280746514,0
16.266081510548513,446.6032942754209,0.6956118348641471,10.608551015487397,35.78565439721063,0
73.43656764922184,318.2722442883621,5.843376360811218,2.7553093687468655,56.1677145425915,0
20.883093549458998,344.67005781630223,6.075337912780502,30.200767921613387,0.8978384256706939,0
5.856530528453385,333.8036148635016,0.6215192713256745,23.41856378371769,32.14331389975237,0
55.236613781723435,224.72959659187057,4.02311321174162,33.685049980345134,76.86660560129889,0
59.52297327194016,344.6694111000414,4.140006828847249,10.39200062546865,50.10815525270401,0
87.19130612805056,34.85387323448058,3.3381956855260118,26.114482591216483,78.88873283456383,0
57.69816124176819,429.9257359578316,5.577397403311118,4.747220021147398,69.89603925173866,0
34.54808537234457,388.90607172195865,3.459574900601118,11.672396316673748,85.49205751509771,0
80.30118815263205,122.6149791158394,4.16409279477806,26.261564475094783,0.7443588552173641,0
54.027889318742105,384.0162271270412,7.975235474416056,33.02325220579172,26.13254918443939,0
7.928028463119174,6.321300700009247,1.6210935543020144,12.837020069733875,54.88017266010815,0
56.58505603132467,108.62328624044021,6.191146953034209,31.95414226226005,94.10180766521825,0
90.80185454216624,32.56861933544797,5.055944016908455,27.1100984109313,67.9790180132539,0
39.631262549822054,390.1134583089473,3.050716374793491,13.946990860303995,45.65887862818485,0
29.632580189980008,377.93707558919357,7.275346564904107,35.055877509777574,13.014133050768306,0
14.346945701802005,406.81801190091534,5.511883595411479,20.369162641417248,49.32153547574523,0
15.144552193535732,2.2408466627644175,4.773615269606953,25.92987290184329,44.10869724560662,0
43.27714843418189,250.616363339204,6.676693147712001,19.825253676139205,77.84432746887019,0
59.56798241615295,352.41809875866824,8.022903079813608,18.10879841963072,41.334864049654804,0
8.061540516960175,77.70056436950773,9.726687900335762,33.91910868955426,31.883807483333303,0
93.95685890251657,324.89536375631235,6.293503683763735,11.78817660154503,8.971968246882088,0
75.51336174451959,42.05504965484286,8.744399854003829,1.4651688945489871,4.65010639253668,0
58.66239182836627,90.66292805215659,0.010915410229569433,35.191305741798445,43.9134427522377,0
82.84386709389908,237.89840749730052,5.302356927258912,33.00095812204732,34.686197950218464,0
8.01867568121133,326.78257634055103,2.1464754877019807,14.662418982784509,55.53241695128591,0
47.68388777331244,72.93456347694804,0.9419245708313717,7.4180455482084495,71.19284371150681,0
63.00931268616634,92.61166541546895,5.319710170643921,27.02134572193884,4.000681357380298,0
82.86529061182893,102.2231835328315,7.468265061490941,3.1504361454255703,49.62171097028154,0
78.34695600492677,119.35040234948924,4.122725224743798,16.95019022155234,86.19718941819796,0
27.706924971339962,113.27692426314562,6.701074493444349,3.434492861601246,45.516658614032835,0
